data/nyu_datasets/00431.jpg,data/nyu_datasets/00431.png

data/nyu_datasets/00317.jpg,data/nyu_datasets/00317.png

data/nyu_datasets/00626.jpg,data/nyu_datasets/00626.png

data/nyu_datasets/00798.jpg,data/nyu_datasets/00798.png

data/nyu_datasets/00862.jpg,data/nyu_datasets/00862.png

data/nyu_datasets/01193.jpg,data/nyu_datasets/01193.png

data/nyu_datasets/00662.jpg,data/nyu_datasets/00662.png

data/nyu_datasets/01272.jpg,data/nyu_datasets/01272.png

data/nyu_datasets/00149.jpg,data/nyu_datasets/00149.png

data/nyu_datasets/00988.jpg,data/nyu_datasets/00988.png

